series_id,series_title
CUSR0000SAG,"Other goods and services in U.S. city average, all urban consumers, seasonally adjusted"
CUSR0000SAG1,"Personal care in U.S. city average, all urban consumers, seasonally adjusted"
CUSR0000SAGC,"Other goods in U.S. city average, all urban consumers, seasonally adjusted"
CUSR0000SAH,"Housing in U.S. city average, all urban consumers, seasonally adjusted"
CUSR0000SAH1,"Shelter in U.S. city average, all urban consumers, seasonally adjusted"
CUSR0000SAH2,"Fuels and utilities in U.S. city average, all urban consumers, seasonally adjusted"
CUSR0000SAH21,"Household energy in U.S. city average, all urban consumers, seasonally adjusted"
CUSR0000SAH3,"Household furnishings and operations in U.S. city average, all urban consumers, seasonally adjusted"
CUSR0000SAH31,"Household furnishings and supplies in U.S. city average, all urban consumers, seasonally adjusted"
CUSR0000SAM,"Medical care in U.S. city average, all urban consumers, seasonally adjusted"
CUSR0000SAM1,"Medical care commodities in U.S. city average, all urban consumers, seasonally adjusted"
CUSR0000SAM2,"Medical care services in U.S. city average, all urban consumers, seasonally adjusted"
CUSR0000SAN,"Nondurables in U.S. city average, all urban consumers, seasonally adjusted"
CUSR0000SAN1D,"Domestically produced farm food in U.S. city average, all urban consumers, seasonally adjusted"
CUSR0000SANL1,"Nondurables less food in U.S. city average, all urban consumers, seasonally adjusted"
CUSR0000SANL11,"Nondurables less food and beverages in U.S. city average, all urban consumers, seasonally adjusted"
CUSR0000SANL113,"Nondurables less food, beverages, and apparel in U.S. city average, all urban consumers, seasonally adjusted"
CUSR0000SANL13,"Nondurables less food and apparel in U.S. city average, all urban consumers, seasonally adjusted"
CUSR0000SAR,"Recreation in U.S. city average, all urban consumers, seasonally adjusted"
CUSR0000SARC,"Recreation commodities in U.S. city average, all urban consumers, seasonally adjusted"
CUSR0000SARS,"Recreation services in U.S. city average, all urban consumers, seasonally adjusted"
CUSR0000SAS,"Services in U.S. city average, all urban consumers, seasonally adjusted"
CUSR0000SAS24,"Utilities and public transportation in U.S. city average, all urban consumers, seasonally adjusted"
CUSR0000SAS2RS,"Rent of shelter in U.S. city average, all urban consumers, seasonally adjusted"
CUSR0000SAS367,"Other services in U.S. city average, all urban consumers, seasonally adjusted"
CUSR0000SAS4,"Transportation services in U.S. city average, all urban consumers, seasonally adjusted"
CUSR0000SASL2RS,"Services less rent of shelter in U.S. city average, all urban consumers, seasonally adjusted"
CUSR0000SASL5,"Services less medical care services in U.S. city average, all urban consumers, seasonally adjusted"
CUSR0000SASLE,"Services less energy services in U.S. city average, all urban consumers, seasonally adjusted"
CUSR0000SAT,"Transportation in U.S. city average, all urban consumers, seasonally adjusted"
CUSR0000SAT1,"Private transportation in U.S. city average, all urban consumers, seasonally adjusted"
CUSR0000SATCLTB,"Transportation commodities less motor fuel in U.S. city average, all urban consumers, seasonally adjusted"
CUSR0000SEAA,"Men's apparel in U.S. city average, all urban consumers, seasonally adjusted"
CUSR0000SEAA01,"Men's suits, sport coats, and outerwear in U.S. city average, all urban consumers, seasonally adjusted"
CUSR0000SEAA02,"Men's underwear, nightwear, swimwear, and accessories in U.S. city average, all urban consumers, seasonally adjusted"
CUSR0000SEAA03,"Men's shirts and sweaters in U.S. city average, all urban consumers, seasonally adjusted"
CUSR0000SEAA04,"Men's pants and shorts in U.S. city average, all urban consumers, seasonally adjusted"
CUSR0000SEAB,"Boys' apparel in U.S. city average, all urban consumers, seasonally adjusted"
CUSR0000SEAC,"Women's apparel in U.S. city average, all urban consumers, seasonally adjusted"
CUSR0000SEAC01,"Women's outerwear in U.S. city average, all urban consumers, seasonally adjusted"
CUSR0000SEAC02,"Women's dresses in U.S. city average, all urban consumers, seasonally adjusted"
CUSR0000SEAC03,"Women's suits and separates in U.S. city average, all urban consumers, seasonally adjusted"
CUSR0000SEAC04,"Women's underwear, nightwear, swimwear, and accessories in U.S. city average, all urban consumers, seasonally adjusted"
CUSR0000SEAD,"Girls' apparel in U.S. city average, all urban consumers, seasonally adjusted"
CUSR0000SEAE,"Footwear in U.S. city average, all urban consumers, seasonally adjusted"
CUSR0000SEAE01,"Men's footwear in U.S. city average, all urban consumers, seasonally adjusted"
CUSR0000SEAE02,"Boys' and girls' footwear in U.S. city average, all urban consumers, seasonally adjusted"
CUSR0000SEAE03,"Women's footwear in U.S. city average, all urban consumers, seasonally adjusted"
CUSR0000SEAF,"Infants' and toddlers' apparel in U.S. city average, all urban consumers, seasonally adjusted"
CUSR0000SEAG,"Jewelry and watches in U.S. city average, all urban consumers, seasonally adjusted"
CUSR0000SEAG01,"Watches in U.S. city average, all urban consumers, seasonally adjusted"
CUSR0000SEAG02,"Jewelry in U.S. city average, all urban consumers, seasonally adjusted"
CUSR0000SEEA,"Educational books and supplies in U.S. city average, all urban consumers, seasonally adjusted"
CUSR0000SEEB,"Tuition, other school fees, and childcare in U.S. city average, all urban consumers, seasonally adjusted"
CUSR0000SEEB01,"College tuition and fees in U.S. city average, all urban consumers, seasonally adjusted"
CUSR0000SEEB02,"Elementary and high school tuition and fees in U.S. city average, all urban consumers, seasonally adjusted"
CUSR0000SEEB03,"Day care and preschool in U.S. city average, all urban consumers, seasonally adjusted"
CUSR0000SEEB04,"Technical and business school tuition and fees in U.S. city average, all urban consumers, seasonally adjusted"
CUSR0000SEEC,"Postage and delivery services in U.S. city average, all urban consumers, seasonally adjusted"
CUSR0000SEEC01,"Postage in U.S. city average, all urban consumers, seasonally adjusted"
CUSR0000SEEC02,"Delivery services in U.S. city average, all urban consumers, seasonally adjusted"
CUSR0000SEEE,"Information technology, hardware and services in U.S. city average, all urban consumers, seasonally adjusted"
CUSR0000SEEE01,"Computers, peripherals, and smart home assistants in U.S. city average, all urban consumers, seasonally adjusted"
CUSR0000SEEE03,"Internet services and electronic information providers in U.S. city average, all urban consumers, seasonally adjusted"
CUSR0000SEEE04,"Telephone hardware, calculators, and other consumer information items in U.S. city average, all urban consumers, seasonally adjusted"
CUSR0000SEEEC,"Information technology commodities in U.S. city average, all urban consumers, seasonally adjusted"
CUSR0000SEFA,"Cereals and cereal products in U.S. city average, all urban consumers, seasonally adjusted"
CUSR0000SEFA01,"Flour and prepared flour mixes in U.S. city average, all urban consumers, seasonally adjusted"
CUSR0000SEFA02,"Breakfast cereal in U.S. city average, all urban consumers, seasonally adjusted"
CUSR0000SEFA03,"Rice, pasta, cornmeal in U.S. city average, all urban consumers, seasonally adjusted"
CUSR0000SEFB,"Bakery products in U.S. city average, all urban consumers, seasonally adjusted"
CUSR0000SEFB01,"Bread in U.S. city average, all urban consumers, seasonally adjusted"
CUSR0000SEFB02,"Fresh biscuits, rolls, muffins in U.S. city average, all urban consumers, seasonally adjusted"
CUSR0000SEFB03,"Cakes, cupcakes, and cookies in U.S. city average, all urban consumers, seasonally adjusted"
CUSR0000SEFB04,"Other bakery products in U.S. city average, all urban consumers, seasonally adjusted"
CUSR0000SEFC,"Beef and veal in U.S. city average, all urban consumers, seasonally adjusted"
CUSR0000SEFC01,"Uncooked ground beef in U.S. city average, all urban consumers, seasonally adjusted"
CUSR0000SEFC02,"Uncooked beef roasts in U.S. city average, all urban consumers, seasonally adjusted"
CUSR0000SEFC03,"Uncooked beef steaks in U.S. city average, all urban consumers, seasonally adjusted"
CUSR0000SEFD,"Pork in U.S. city average, all urban consumers, seasonally adjusted"
CUSR0000SEFD01,"Bacon, breakfast sausage, and related products in U.S. city average, all urban consumers, seasonally adjusted"
CUSR0000SEFD02,"Ham in U.S. city average, all urban consumers, seasonally adjusted"
CUSR0000SEFD03,"Pork chops in U.S. city average, all urban consumers, seasonally adjusted"
CUSR0000SEFD04,"Other pork including roasts, steaks, and ribs in U.S. city average, all urban consumers, seasonally adjusted"
CUSR0000SEFE,"Other meats in U.S. city average, all urban consumers, seasonally adjusted"
CUSR0000SEFF,"Poultry in U.S. city average, all urban consumers, seasonally adjusted"
CUSR0000SEFF01,"Chicken in U.S. city average, all urban consumers, seasonally adjusted"
CUSR0000SEFF02,"Other uncooked poultry including turkey in U.S. city average, all urban consumers, seasonally adjusted"
CUSR0000SEFG,"Fish and seafood in U.S. city average, all urban consumers, seasonally adjusted"
CUSR0000SEFG01,"Fresh fish and seafood in U.S. city average, all urban consumers, seasonally adjusted"
CUSR0000SEFG02,"Processed fish and seafood in U.S. city average, all urban consumers, seasonally adjusted"
CUSR0000SEFH,"Eggs in U.S. city average, all urban consumers, seasonally adjusted"
CUSR0000SEFJ,"Dairy and related products in U.S. city average, all urban consumers, seasonally adjusted"
CUSR0000SEFJ01,"Milk in U.S. city average, all urban consumers, seasonally adjusted"
CUSR0000SEFJ02,"Cheese and related products in U.S. city average, all urban consumers, seasonally adjusted"
CUSR0000SEFJ03,"Ice cream and related products in U.S. city average, all urban consumers, seasonally adjusted"
CUSR0000SEFJ04,"Other dairy and related products in U.S. city average, all urban consumers, seasonally adjusted"
CUSR0000SEFK,"Fresh fruits in U.S. city average, all urban consumers, seasonally adjusted"
CUSR0000SEFK01,"Apples in U.S. city average, all urban consumers, seasonally adjusted"
CUSR0000SEFK02,"Bananas in U.S. city average, all urban consumers, seasonally adjusted"
CUSR0000SEFK03,"Citrus fruits in U.S. city average, all urban consumers, seasonally adjusted"
CUSR0000SEFK04,"Other fresh fruits in U.S. city average, all urban consumers, seasonally adjusted"
CUSR0000SEFL,"Fresh vegetables in U.S. city average, all urban consumers, seasonally adjusted"
CUSR0000SEFL01,"Potatoes in U.S. city average, all urban consumers, seasonally adjusted"
CUSR0000SEFL02,"Lettuce in U.S. city average, all urban consumers, seasonally adjusted"
CUSR0000SEFL03,"Tomatoes in U.S. city average, all urban consumers, seasonally adjusted"
CUSR0000SEFL04,"Other fresh vegetables in U.S. city average, all urban consumers, seasonally adjusted"
CUSR0000SEFM,"Processed fruits and vegetables in U.S. city average, all urban consumers, seasonally adjusted"
CUSR0000SEFM01,"Canned fruits and vegetables in U.S. city average, all urban consumers, seasonally adjusted"
CUSR0000SEFM02,"Frozen fruits and vegetables in U.S. city average, all urban consumers, seasonally adjusted"
CUSR0000SEFM03,"Other processed fruits and vegetables including dried in U.S. city average, all urban consumers, seasonally adjusted"
CUSR0000SEFN,"Juices and nonalcoholic drinks in U.S. city average, all urban consumers, seasonally adjusted"
CUSR0000SEFN01,"Carbonated drinks in U.S. city average, all urban consumers, seasonally adjusted"
CUSR0000SEFN03,"Nonfrozen noncarbonated juices and drinks in U.S. city average, all urban consumers, seasonally adjusted"
CUSR0000SEFP,"Beverage materials including coffee and tea in U.S. city average, all urban consumers, seasonally adjusted"
CUSR0000SEFP01,"Coffee in U.S. city average, all urban consumers, seasonally adjusted"
CUSR0000SEFP02,"Other beverage materials including tea in U.S. city average, all urban consumers, seasonally adjusted"
CUSR0000SEFR,"Sugar and sweets in U.S. city average, all urban consumers, seasonally adjusted"
CUSR0000SEFR01,"Sugar and sugar substitutes in U.S. city average, all urban consumers, seasonally adjusted"
CUSR0000SEFR02,"Candy and chewing gum in U.S. city average, all urban consumers, seasonally adjusted"
CUSR0000SEFR03,"Other sweets in U.S. city average, all urban consumers, seasonally adjusted"
CUSR0000SEFS,"Fats and oils in U.S. city average, all urban consumers, seasonally adjusted"
CUSR0000SEFS01,"Butter and margarine in U.S. city average, all urban consumers, seasonally adjusted"
CUSR0000SEFS02,"Salad dressing in U.S. city average, all urban consumers, seasonally adjusted"
CUSR0000SEFS03,"Other fats and oils including peanut butter in U.S. city average, all urban consumers, seasonally adjusted"
CUSR0000SEFT,"Other foods in U.S. city average, all urban consumers, seasonally adjusted"
CUSR0000SEFT01,"Soups in U.S. city average, all urban consumers, seasonally adjusted"
CUSR0000SEFT02,"Frozen and freeze dried prepared foods in U.S. city average, all urban consumers, seasonally adjusted"
CUSR0000SEFT03,"Snacks in U.S. city average, all urban consumers, seasonally adjusted"
CUSR0000SEFT04,"Spices, seasonings, condiments, sauces in U.S. city average, all urban consumers, seasonally adjusted"
CUSR0000SEFT06,"Other miscellaneous foods in U.S. city average, all urban consumers, seasonally adjusted"
CUSR0000SEFV,"Food away from home in U.S. city average, all urban consumers, seasonally adjusted"
CUSR0000SEFV01,"Full service meals and snacks in U.S. city average, all urban consumers, seasonally adjusted"
CUSR0000SEFV03,"Food at employee sites and schools in U.S. city average, all urban consumers, seasonally adjusted"
CUSR0000SEFV05,"Other food away from home in U.S. city average, all urban consumers, seasonally adjusted"
CUSR0000SEFW,"Alcoholic beverages at home in U.S. city average, all urban consumers, seasonally adjusted"
CUSR0000SEFW01,"Beer, ale, and other malt beverages at home in U.S. city average, all urban consumers, seasonally adjusted"
CUSR0000SEFW02,"Distilled spirits at home in U.S. city average, all urban consumers, seasonally adjusted"
CUSR0000SEFW03,"Wine at home in U.S. city average, all urban consumers, seasonally adjusted"
CUSR0000SEFX,"Alcoholic beverages away from home in U.S. city average, all urban consumers, seasonally adjusted"
CUSR0000SEGA,"Tobacco and smoking products in U.S. city average, all urban consumers, seasonally adjusted"
CUSR0000SEGA01,"Cigarettes in U.S. city average, all urban consumers, seasonally adjusted"
