series_id,series_title
CUSR0000SEGD,"Miscellaneous personal services in U.S. city average, all urban consumers, seasonally adjusted"
CUSR0000SEGD01,"Legal services in U.S. city average, all urban consumers, seasonally adjusted"
CUSR0000SEGD02,"Funeral expenses in U.S. city average, all urban consumers, seasonally adjusted"
CUSR0000SEGD03,"Laundry and dry cleaning services in U.S. city average, all urban consumers, seasonally adjusted"
CUSR0000SEGD05,"Financial services in U.S. city average, all urban consumers, seasonally adjusted"
CUSR0000SEGE,"Miscellaneous personal goods in U.S. city average, all urban consumers, seasonally adjusted"
CUSR0000SEHA,"Rent of primary residence in U.S. city average, all urban consumers, seasonally adjusted"
CUSR0000SEHB,"Lodging away from home in U.S. city average, all urban consumers, seasonally adjusted"
CUSR0000SEHB01,"Housing at school, excluding board in U.S. city average, all urban consumers, seasonally adjusted"
CUSR0000SEHB02,"Other lodging away from home including hotels and motels in U.S. city average, all urban consumers, seasonally adjusted"
CUSR0000SEHC,"Owners' equivalent rent of residences in U.S. city average, all urban consumers, seasonally adjusted"
CUSR0000SEHC01,"Owners' equivalent rent of primary residence in U.S. city average, all urban consumers, seasonally adjusted"
CUSR0000SEHE,"Fuel oil and other fuels in U.S. city average, all urban consumers, seasonally adjusted"
CUSR0000SEHE01,"Fuel oil in U.S. city average, all urban consumers, seasonally adjusted"
CUSR0000SEHE02,"Propane, kerosene, and firewood in U.S. city average, all urban consumers, seasonally adjusted"
CUSR0000SEHF,"Energy services in U.S. city average, all urban consumers, seasonally adjusted"
CUSR0000SEHF01,"Electricity in U.S. city average, all urban consumers, seasonally adjusted"
CUSR0000SEHF02,"Utility (piped) gas service in U.S. city average, all urban consumers, seasonally adjusted"
CUSR0000SEHG,"Water and sewer and trash collection services in U.S. city average, all urban consumers, seasonally adjusted"
CUSR0000SEHG01,"Water and sewerage maintenance in U.S. city average, all urban consumers, seasonally adjusted"
CUSR0000SEHG02,"Garbage and trash collection in U.S. city average, all urban consumers, seasonally adjusted"
CUSR0000SEHH,"Window and floor coverings and other linens in U.S. city average, all urban consumers, seasonally adjusted"
CUSR0000SEHH02,"Window coverings in U.S. city average, all urban consumers, seasonally adjusted"
CUSR0000SEHH03,"Other linens in U.S. city average, all urban consumers, seasonally adjusted"
CUSR0000SEHJ,"Furniture and bedding in U.S. city average, all urban consumers, seasonally adjusted"
CUSR0000SEHJ03,"Other furniture in U.S. city average, all urban consumers, seasonally adjusted"
CUSR0000SEHK,"Appliances in U.S. city average, all urban consumers, seasonally adjusted"
CUSR0000SEHK01,"Major appliances in U.S. city average, all urban consumers, seasonally adjusted"
CUSR0000SEHK02,"Other appliances in U.S. city average, all urban consumers, seasonally adjusted"
CUSR0000SEHL,"Other household equipment and furnishings in U.S. city average, all urban consumers, seasonally adjusted"
CUSR0000SEHL02,"Indoor plants and flowers in U.S. city average, all urban consumers, seasonally adjusted"
CUSR0000SEHL04,"Nonelectric cookware and tableware in U.S. city average, all urban consumers, seasonally adjusted"
CUSR0000SEHM,"Tools, hardware, outdoor equipment and supplies in U.S. city average, all urban consumers, seasonally adjusted"
CUSR0000SEHM01,"Tools, hardware and supplies in U.S. city average, all urban consumers, seasonally adjusted"
CUSR0000SEHM02,"Outdoor equipment and supplies in U.S. city average, all urban consumers, seasonally adjusted"
CUSR0000SEHN,"Housekeeping supplies in U.S. city average, all urban consumers, seasonally adjusted"
CUSR0000SEHN01,"Household cleaning products in U.S. city average, all urban consumers, seasonally adjusted"
CUSR0000SEHN03,"Miscellaneous household products in U.S. city average, all urban consumers, seasonally adjusted"
CUSR0000SEHP03,"Moving, storage, freight expense in U.S. city average, all urban consumers, seasonally adjusted"
CUSR0000SEMC,"Professional services in U.S. city average, all urban consumers, seasonally adjusted"
CUSR0000SEMC01,"Physicians' services in U.S. city average, all urban consumers, seasonally adjusted"
CUSR0000SEMC02,"Dental services in U.S. city average, all urban consumers, seasonally adjusted"
CUSR0000SEMC03,"Eyeglasses and eye care in U.S. city average, all urban consumers, seasonally adjusted"
CUSR0000SEMC04,"Services by other medical professionals in U.S. city average, all urban consumers, seasonally adjusted"
CUSR0000SEMD,"Hospital and related services in U.S. city average, all urban consumers, seasonally adjusted"
CUSR0000SEMD01,"Hospital services in U.S. city average, all urban consumers, seasonally adjusted"
CUSR0000SEMD02,"Nursing homes and adult day services in U.S. city average, all urban consumers, seasonally adjusted"
CUSR0000SEMF,"Medicinal drugs in U.S. city average, all urban consumers, seasonally adjusted"
CUSR0000SEMF01,"Prescription drugs in U.S. city average, all urban consumers, seasonally adjusted"
CUSR0000SEMF02,"Nonprescription drugs in U.S. city average, all urban consumers, seasonally adjusted"
CUSR0000SERA,"Video and audio in U.S. city average, all urban consumers, seasonally adjusted"
CUSR0000SERA01,"Televisions in U.S. city average, all urban consumers, seasonally adjusted"
CUSR0000SERA02,"Cable, satellite, and live streaming television service in U.S. city average, all urban consumers, seasonally adjusted"
CUSR0000SERA03,"Other video equipment in U.S. city average, all urban consumers, seasonally adjusted"
CUSR0000SERA05,"Audio equipment in U.S. city average, all urban consumers, seasonally adjusted"
CUSR0000SERAC,"Video and audio products in U.S. city average, all urban consumers, seasonally adjusted"
CUSR0000SERAS,"Video and audio services in U.S. city average, all urban consumers, seasonally adjusted"
CUSR0000SERB,"Pets, pet products and services in U.S. city average, all urban consumers, seasonally adjusted"
CUSR0000SERB01,"Pets and pet products in U.S. city average, all urban consumers, seasonally adjusted"
CUSR0000SERB02,"Pet services including veterinary in U.S. city average, all urban consumers, seasonally adjusted"
CUSR0000SERC,"Sporting goods in U.S. city average, all urban consumers, seasonally adjusted"
CUSR0000SERC01,"Sports vehicles including bicycles in U.S. city average, all urban consumers, seasonally adjusted"
CUSR0000SERC02,"Sports equipment in U.S. city average, all urban consumers, seasonally adjusted"
CUSR0000SERD,"Photography in U.S. city average, all urban consumers, seasonally adjusted"
CUSR0000SERD01,"Photographic equipment and supplies in U.S. city average, all urban consumers, seasonally adjusted"
CUSR0000SERE,"Other recreational goods in U.S. city average, all urban consumers, seasonally adjusted"
CUSR0000SERE01,"Toys in U.S. city average, all urban consumers, seasonally adjusted"
CUSR0000SERE02,"Sewing machines, fabric and supplies in U.S. city average, all urban consumers, seasonally adjusted"
CUSR0000SERE03,"Music instruments and accessories in U.S. city average, all urban consumers, seasonally adjusted"
CUSR0000SERF,"Other recreation services in U.S. city average, all urban consumers, seasonally adjusted"
CUSR0000SERF01,"Club membership for shopping clubs, fraternal, or other organizations, or participant sports fees in U.S. city average, all urban consumers, seasonally adjusted"
CUSR0000SERF02,"Admissions in U.S. city average, all urban consumers, seasonally adjusted"
CUSR0000SERF03,"Fees for lessons or instructions in U.S. city average, all urban consumers, seasonally adjusted"
CUSR0000SERG,"Recreational reading materials in U.S. city average, all urban consumers, seasonally adjusted"
CUSR0000SETA,"New and used motor vehicles in U.S. city average, all urban consumers, seasonally adjusted"
CUSR0000SETA01,"New vehicles in U.S. city average, all urban consumers, seasonally adjusted"
CUSR0000SETA02,"Used cars and trucks in U.S. city average, all urban consumers, seasonally adjusted"
CUSR0000SETA03,"Leased cars and trucks in U.S. city average, all urban consumers, seasonally adjusted"
CUSR0000SETA04,"Car and truck rental in U.S. city average, all urban consumers, seasonally adjusted"
CUSR0000SETB,"Motor fuel in U.S. city average, all urban consumers, seasonally adjusted"
CUSR0000SETB01,"Gasoline (all types) in U.S. city average, all urban consumers, seasonally adjusted"
CUSR0000SETB02,"Other motor fuels in U.S. city average, all urban consumers, seasonally adjusted"
CUSR0000SETC,"Motor vehicle parts and equipment in U.S. city average, all urban consumers, seasonally adjusted"
CUSR0000SETC01,"Tires in U.S. city average, all urban consumers, seasonally adjusted"
CUSR0000SETD,"Motor vehicle maintenance and repair in U.S. city average, all urban consumers, seasonally adjusted"
CUSR0000SETD03,"Motor vehicle repair in U.S. city average, all urban consumers, seasonally adjusted"
CUSR0000SETE,"Motor vehicle insurance in U.S. city average, all urban consumers, seasonally adjusted"
CUSR0000SETF03,"Parking and other fees in U.S. city average, all urban consumers, seasonally adjusted"
CUSR0000SETG,"Public transportation in U.S. city average, all urban consumers, seasonally adjusted"
CUSR0000SETG01,"Airline fares in U.S. city average, all urban consumers, seasonally adjusted"
CUSR0000SETG02,"Other intercity transportation in U.S. city average, all urban consumers, seasonally adjusted"
CUSR0000SS02042,"Cookies in U.S. city average, all urban consumers, seasonally adjusted"
CUSR0000SS0206A,"Crackers, bread, and cracker products in U.S. city average, all urban consumers, seasonally adjusted"
CUSR0000SS0206B,"Frozen and refrigerated bakery products, pies, tarts, turnovers in U.S. city average, all urban consumers, seasonally adjusted"
CUSR0000SS04011,"Bacon and related products in U.S. city average, all urban consumers, seasonally adjusted"
CUSR0000SS04012,"Breakfast sausage and related products in U.S. city average, all urban consumers, seasonally adjusted"
CUSR0000SS04031,"Ham, excluding canned in U.S. city average, all urban consumers, seasonally adjusted"
CUSR0000SS05011,"Frankfurters in U.S. city average, all urban consumers, seasonally adjusted"
CUSR0000SS0501A,"Lunchmeats in U.S. city average, all urban consumers, seasonally adjusted"
CUSR0000SS06011,"Fresh whole chicken in U.S. city average, all urban consumers, seasonally adjusted"
CUSR0000SS07011,"Shelf stable fish and seafood in U.S. city average, all urban consumers, seasonally adjusted"
CUSR0000SS07021,"Frozen fish and seafood in U.S. city average, all urban consumers, seasonally adjusted"
CUSR0000SS09011,"Fresh whole milk in U.S. city average, all urban consumers, seasonally adjusted"
CUSR0000SS09021,"Fresh milk other than whole in U.S. city average, all urban consumers, seasonally adjusted"
CUSR0000SS10011,"Butter in U.S. city average, all urban consumers, seasonally adjusted"
CUSR0000SS11031,"Oranges, including tangerines in U.S. city average, all urban consumers, seasonally adjusted"
CUSR0000SS13031,"Canned fruits in U.S. city average, all urban consumers, seasonally adjusted"
CUSR0000SS14011,"Frozen vegetables in U.S. city average, all urban consumers, seasonally adjusted"
CUSR0000SS14021,"Canned vegetables in U.S. city average, all urban consumers, seasonally adjusted"
CUSR0000SS16011,"Margarine in U.S. city average, all urban consumers, seasonally adjusted"
CUSR0000SS17031,"Roasted coffee in U.S. city average, all urban consumers, seasonally adjusted"
CUSR0000SS18041,"Salt and other seasonings and spices in U.S. city average, all urban consumers, seasonally adjusted"
CUSR0000SS18043,"Sauces and gravies in U.S. city average, all urban consumers, seasonally adjusted"
CUSR0000SS1804B,"Other condiments in U.S. city average, all urban consumers, seasonally adjusted"
CUSR0000SS18064,"Prepared salads in U.S. city average, all urban consumers, seasonally adjusted"
CUSR0000SS20021,"Whiskey at home in U.S. city average, all urban consumers, seasonally adjusted"
CUSR0000SS20022,"Distilled spirits, excluding whiskey, at home in U.S. city average, all urban consumers, seasonally adjusted"
CUSR0000SS20053,"Distilled spirits away from home in U.S. city average, all urban consumers, seasonally adjusted"
CUSR0000SS30021,"Laundry equipment in U.S. city average, all urban consumers, seasonally adjusted"
CUSR0000SS33032,"Stationery, stationery supplies, gift wrap in U.S. city average, all urban consumers, seasonally adjusted"
CUSR0000SS45011,"New cars in U.S. city average, all urban consumers, seasonally adjusted"
CUSR0000SS4501A,"New cars and trucks in U.S. city average, all urban consumers, seasonally adjusted"
CUSR0000SS45021,"New trucks in U.S. city average, all urban consumers, seasonally adjusted"
CUSR0000SS45031,"New motorcycles in U.S. city average, all urban consumers, seasonally adjusted"
CUSR0000SS47014,"Gasoline, unleaded regular in U.S. city average, all urban consumers, seasonally adjusted"
CUSR0000SS47015,"Gasoline, unleaded midgrade in U.S. city average, all urban consumers, seasonally adjusted"
CUSR0000SS47016,"Gasoline, unleaded premium in U.S. city average, all urban consumers, seasonally adjusted"
CUSR0000SS52051,"Parking fees and tolls in U.S. city average, all urban consumers, seasonally adjusted"
CUSR0000SS53022,"Intercity train fare in U.S. city average, all urban consumers, seasonally adjusted"
CUSR0000SS53023,"Ship fare in U.S. city average, all urban consumers, seasonally adjusted"
CUSR0000SS5702,"Inpatient hospital services in U.S. city average, all urban consumers, seasonally adjusted"
CUSR0000SS5703,"Outpatient hospital services in U.S. city average, all urban consumers, seasonally adjusted"
CUSR0000SS61011,"Toys, games, hobbies and playground equipment in U.S. city average, all urban consumers, seasonally adjusted"
CUSR0000SS61023,"Photographic equipment in U.S. city average, all urban consumers, seasonally adjusted"
CUSR0000SS61031,"Pet food in U.S. city average, all urban consumers, seasonally adjusted"
CUSR0000SS61032,"Purchase of pets, pet supplies, accessories in U.S. city average, all urban consumers, seasonally adjusted"
CUSR0000SS62031,"Admission to movies, theaters, and concerts in U.S. city average, all urban consumers, seasonally adjusted"
CUSR0000SS62032,"Admission to sporting events in U.S. city average, all urban consumers, seasonally adjusted"
CUSR0000SS62053,"Pet services in U.S. city average, all urban consumers, seasonally adjusted"
CUSR0000SS62054,"Veterinarian services in U.S. city average, all urban consumers, seasonally adjusted"
CUSR0000SS68023,"Tax return preparation and other accounting fees in U.S. city average, all urban consumers, seasonally adjusted"
CUSR0000SSFV031A,"Food at elementary and secondary schools in U.S. city average, all urban consumers, seasonally adjusted"
CUUR0000AA0,"All items - old base in U.S. city average, all urban consumers, not seasonally adjusted"
CUUR0000AA0R,"Purchasing power of the consumer dollar - old base in U.S. city average, all urban consumers, not seasonally adjusted"
CUUR0000SA0,"All items in U.S. city average, all urban consumers, not seasonally adjusted"
CUUR0000SA0E,"Energy in U.S. city average, all urban consumers, not seasonally adjusted"
CUUR0000SA0L1,"All items less food in U.S. city average, all urban consumers, not seasonally adjusted"
CUUR0000SA0L12,"All items less food and shelter in U.S. city average, all urban consumers, not seasonally adjusted"
CUUR0000SA0L12E,"All items less food, shelter, and energy in U.S. city average, all urban consumers, not seasonally adjusted"
CUUR0000SA0L12E4,"All items less food, shelter, energy, and used cars and trucks in U.S. city average, all urban consumers, not seasonally adjusted"
CUUR0000SA0L1E,"All items less food and energy in U.S. city average, all urban consumers, not seasonally adjusted"
CUUR0000SA0L2,"All items less shelter in U.S. city average, all urban consumers, not seasonally adjusted"
CUUR0000SA0L5,"All items  less medical care in U.S. city average, all urban consumers, not seasonally adjusted"
CUUR0000SA0LE,"All items less energy in U.S. city average, all urban consumers, not seasonally adjusted"
CUUR0000SA0R,"Purchasing power of the consumer dollar in U.S. city average, all urban consumers, not seasonally adjusted"
CUUR0000SA311,"Apparel less footwear in U.S. city average, all urban consumers, not seasonally adjusted"
CUUR0000SAA,"Apparel in U.S. city average, all urban consumers, not seasonally adjusted"
CUUR0000SAA1,"Men's and boys' apparel in U.S. city average, all urban consumers, not seasonally adjusted"
CUUR0000SAA2,"Women's and girls' apparel in U.S. city average, all urban consumers, not seasonally adjusted"
CUUR0000SAC,"Commodities in U.S. city average, all urban consumers, not seasonally adjusted"
CUUR0000SACE,"Energy commodities in U.S. city average, all urban consumers, not seasonally adjusted"
CUUR0000SACL1,"Commodities less food in U.S. city average, all urban consumers, not seasonally adjusted"
CUUR0000SACL11,"Commodities less food and beverages in U.S. city average, all urban consumers, not seasonally adjusted"
CUUR0000SACL1E,"Commodities less food and energy commodities in U.S. city average, all urban consumers, not seasonally adjusted"
CUUR0000SACL1E4,"Commodities less food, energy, and used cars and trucks in U.S. city average, all urban consumers, not seasonally adjusted"
CUUR0000SAD,"Durables in U.S. city average, all urban consumers, not seasonally adjusted"
CUUR0000SAE,"Education and communication in U.S. city average, all urban consumers, not seasonally adjusted"
CUUR0000SAE1,"Education in U.S. city average, all urban consumers, not seasonally adjusted"
CUUR0000SAE2,"Communication in U.S. city average, all urban consumers, not seasonally adjusted"
CUUR0000SAE21,"Information and information processing in U.S. city average, all urban consumers, not seasonally adjusted"
CUUR0000SAEC,"Education and communication commodities in U.S. city average, all urban consumers, not seasonally adjusted"
CUUR0000SAES,"Education and communication services in U.S. city average, all urban consumers, not seasonally adjusted"
CUUR0000SAF,"Food and beverages in U.S. city average, all urban consumers, not seasonally adjusted"
CUUR0000SAF1,"Food in U.S. city average, all urban consumers, not seasonally adjusted"
CUUR0000SAF11,"Food at home in U.S. city average, all urban consumers, not seasonally adjusted"
CUUR0000SAF111,"Cereals and bakery products in U.S. city average, all urban consumers, not seasonally adjusted"
CUUR0000SAF112,"Meats, poultry, fish, and eggs in U.S. city average, all urban consumers, not seasonally adjusted"
CUUR0000SAF1121,"Meats, poultry, and fish in U.S. city average, all urban consumers, not seasonally adjusted"
CUUR0000SAF11211,"Meats in U.S. city average, all urban consumers, not seasonally adjusted"
CUUR0000SAF113,"Fruits and vegetables in U.S. city average, all urban consumers, not seasonally adjusted"
CUUR0000SAF1131,"Fresh fruits and vegetables in U.S. city average, all urban consumers, not seasonally adjusted"
CUUR0000SAF114,"Nonalcoholic beverages and beverage materials in U.S. city average, all urban consumers, not seasonally adjusted"
CUUR0000SAF115,"Other food at home in U.S. city average, all urban consumers, not seasonally adjusted"
CUUR0000SAF116,"Alcoholic beverages in U.S. city average, all urban consumers, not seasonally adjusted"
CUUR0000SAG,"Other goods and services in U.S. city average, all urban consumers, not seasonally adjusted"
CUUR0000SAG1,"Personal care in U.S. city average, all urban consumers, not seasonally adjusted"
CUUR0000SAGC,"Other goods in U.S. city average, all urban consumers, not seasonally adjusted"
CUUR0000SAGS,"Other personal services in U.S. city average, all urban consumers, not seasonally adjusted"
CUUR0000SAH,"Housing in U.S. city average, all urban consumers, not seasonally adjusted"
CUUR0000SAH1,"Shelter in U.S. city average, all urban consumers, not seasonally adjusted"
CUUR0000SAH2,"Fuels and utilities in U.S. city average, all urban consumers, not seasonally adjusted"
CUUR0000SAH21,"Household energy in U.S. city average, all urban consumers, not seasonally adjusted"
CUUR0000SAH3,"Household furnishings and operations in U.S. city average, all urban consumers, not seasonally adjusted"
CUUR0000SAH31,"Household furnishings and supplies in U.S. city average, all urban consumers, not seasonally adjusted"
CUUR0000SAM,"Medical care in U.S. city average, all urban consumers, not seasonally adjusted"
CUUR0000SAM1,"Medical care commodities in U.S. city average, all urban consumers, not seasonally adjusted"
CUUR0000SAM2,"Medical care services in U.S. city average, all urban consumers, not seasonally adjusted"
CUUR0000SAN,"Nondurables in U.S. city average, all urban consumers, not seasonally adjusted"
CUUR0000SAN1D,"Domestically produced farm food in U.S. city average, all urban consumers, not seasonally adjusted"
CUUR0000SANL1,"Nondurables less food in U.S. city average, all urban consumers, not seasonally adjusted"
CUUR0000SANL11,"Nondurables less food and beverages in U.S. city average, all urban consumers, not seasonally adjusted"
CUUR0000SANL113,"Nondurables less food, beverages, and apparel in U.S. city average, all urban consumers, not seasonally adjusted"
CUUR0000SANL13,"Nondurables less food and apparel in U.S. city average, all urban consumers, not seasonally adjusted"
CUUR0000SAR,"Recreation in U.S. city average, all urban consumers, not seasonally adjusted"
CUUR0000SARC,"Recreation commodities in U.S. city average, all urban consumers, not seasonally adjusted"
CUUR0000SARS,"Recreation services in U.S. city average, all urban consumers, not seasonally adjusted"
CUUR0000SAS,"Services in U.S. city average, all urban consumers, not seasonally adjusted"
CUUR0000SAS24,"Utilities and public transportation in U.S. city average, all urban consumers, not seasonally adjusted"
CUUR0000SAS2RS,"Rent of shelter in U.S. city average, all urban consumers, not seasonally adjusted"
CUUR0000SAS367,"Other services in U.S. city average, all urban consumers, not seasonally adjusted"
CUUR0000SAS4,"Transportation services in U.S. city average, all urban consumers, not seasonally adjusted"
CUUR0000SASL2RS,"Services less rent of shelter in U.S. city average, all urban consumers, not seasonally adjusted"
CUUR0000SASL5,"Services less medical care services in U.S. city average, all urban consumers, not seasonally adjusted"
CUUR0000SASLE,"Services less energy services in U.S. city average, all urban consumers, not seasonally adjusted"
CUUR0000SAT,"Transportation in U.S. city average, all urban consumers, not seasonally adjusted"
CUUR0000SAT1,"Private transportation in U.S. city average, all urban consumers, not seasonally adjusted"
CUUR0000SATCLTB,"Transportation commodities less motor fuel in U.S. city average, all urban consumers, not seasonally adjusted"
CUUR0000SEAA,"Men's apparel in U.S. city average, all urban consumers, not seasonally adjusted"
CUUR0000SEAA01,"Men's suits, sport coats, and outerwear in U.S. city average, all urban consumers, not seasonally adjusted"
CUUR0000SEAA02,"Men's underwear, nightwear, swimwear, and accessories in U.S. city average, all urban consumers, not seasonally adjusted"
CUUR0000SEAA03,"Men's shirts and sweaters in U.S. city average, all urban consumers, not seasonally adjusted"
CUUR0000SEAA04,"Men's pants and shorts in U.S. city average, all urban consumers, not seasonally adjusted"
CUUR0000SEAB,"Boys' apparel in U.S. city average, all urban consumers, not seasonally adjusted"
CUUR0000SEAC,"Women's apparel in U.S. city average, all urban consumers, not seasonally adjusted"
CUUR0000SEAC01,"Women's outerwear in U.S. city average, all urban consumers, not seasonally adjusted"
CUUR0000SEAC02,"Women's dresses in U.S. city average, all urban consumers, not seasonally adjusted"
CUUR0000SEAC03,"Women's suits and separates in U.S. city average, all urban consumers, not seasonally adjusted"
CUUR0000SEAC04,"Women's underwear, nightwear, swimwear, and accessories in U.S. city average, all urban consumers, not seasonally adjusted"
CUUR0000SEAD,"Girls' apparel in U.S. city average, all urban consumers, not seasonally adjusted"
CUUR0000SEAE,"Footwear in U.S. city average, all urban consumers, not seasonally adjusted"
CUUR0000SEAE01,"Men's footwear in U.S. city average, all urban consumers, not seasonally adjusted"
CUUR0000SEAE02,"Boys' and girls' footwear in U.S. city average, all urban consumers, not seasonally adjusted"
CUUR0000SEAE03,"Women's footwear in U.S. city average, all urban consumers, not seasonally adjusted"
CUUR0000SEAF,"Infants' and toddlers' apparel in U.S. city average, all urban consumers, not seasonally adjusted"
CUUR0000SEAG,"Jewelry and watches in U.S. city average, all urban consumers, not seasonally adjusted"
CUUR0000SEAG01,"Watches in U.S. city average, all urban consumers, not seasonally adjusted"
CUUR0000SEAG02,"Jewelry in U.S. city average, all urban consumers, not seasonally adjusted"
CUUR0000SEEA,"Educational books and supplies in U.S. city average, all urban consumers, not seasonally adjusted"
CUUR0000SEEB,"Tuition, other school fees, and childcare in U.S. city average, all urban consumers, not seasonally adjusted"
CUUR0000SEEB01,"College tuition and fees in U.S. city average, all urban consumers, not seasonally adjusted"
CUUR0000SEEB02,"Elementary and high school tuition and fees in U.S. city average, all urban consumers, not seasonally adjusted"
CUUR0000SEEB03,"Day care and preschool in U.S. city average, all urban consumers, not seasonally adjusted"
CUUR0000SEEB04,"Technical and business school tuition and fees in U.S. city average, all urban consumers, not seasonally adjusted"
CUUR0000SEEC,"Postage and delivery services in U.S. city average, all urban consumers, not seasonally adjusted"
CUUR0000SEEC01,"Postage in U.S. city average, all urban consumers, not seasonally adjusted"
CUUR0000SEEC02,"Delivery services in U.S. city average, all urban consumers, not seasonally adjusted"
CUUR0000SEED,"Telephone services in U.S. city average, all urban consumers, not seasonally adjusted"
CUUR0000SEED03,"Wireless telephone services in U.S. city average, all urban consumers, not seasonally adjusted"
CUUR0000SEED04,"Residential telephone services in U.S. city average, all urban consumers, not seasonally adjusted"
CUUR0000SEEE,"Information technology, hardware and services in U.S. city average, all urban consumers, not seasonally adjusted"
CUUR0000SEEE01,"Computers, peripherals, and smart home assistants in U.S. city average, all urban consumers, not seasonally adjusted"
CUUR0000SEEE02,"Computer software and accessories in U.S. city average, all urban consumers, not seasonally adjusted"
CUUR0000SEEE03,"Internet services and electronic information providers in U.S. city average, all urban consumers, not seasonally adjusted"
CUUR0000SEEE04,"Telephone hardware, calculators, and other consumer information items in U.S. city average, all urban consumers, not seasonally adjusted"
CUUR0000SEEEC,"Information technology commodities in U.S. city average, all urban consumers, not seasonally adjusted"
CUUR0000SEFA,"Cereals and cereal products in U.S. city average, all urban consumers, not seasonally adjusted"
CUUR0000SEFA01,"Flour and prepared flour mixes in U.S. city average, all urban consumers, not seasonally adjusted"
CUUR0000SEFA02,"Breakfast cereal in U.S. city average, all urban consumers, not seasonally adjusted"
CUUR0000SEFA03,"Rice, pasta, cornmeal in U.S. city average, all urban consumers, not seasonally adjusted"
CUUR0000SEFB,"Bakery products in U.S. city average, all urban consumers, not seasonally adjusted"
CUUR0000SEFB01,"Bread in U.S. city average, all urban consumers, not seasonally adjusted"
CUUR0000SEFB02,"Fresh biscuits, rolls, muffins in U.S. city average, all urban consumers, not seasonally adjusted"
CUUR0000SEFB03,"Cakes, cupcakes, and cookies in U.S. city average, all urban consumers, not seasonally adjusted"
CUUR0000SEFB04,"Other bakery products in U.S. city average, all urban consumers, not seasonally adjusted"
CUUR0000SEFC,"Beef and veal in U.S. city average, all urban consumers, not seasonally adjusted"
CUUR0000SEFC01,"Uncooked ground beef in U.S. city average, all urban consumers, not seasonally adjusted"
CUUR0000SEFC02,"Uncooked beef roasts in U.S. city average, all urban consumers, not seasonally adjusted"
CUUR0000SEFC03,"Uncooked beef steaks in U.S. city average, all urban consumers, not seasonally adjusted"
CUUR0000SEFC04,"Uncooked other beef and veal in U.S. city average, all urban consumers, not seasonally adjusted"
CUUR0000SEFD,"Pork in U.S. city average, all urban consumers, not seasonally adjusted"
CUUR0000SEFD01,"Bacon, breakfast sausage, and related products in U.S. city average, all urban consumers, not seasonally adjusted"
CUUR0000SEFD02,"Ham in U.S. city average, all urban consumers, not seasonally adjusted"
CUUR0000SEFD03,"Pork chops in U.S. city average, all urban consumers, not seasonally adjusted"
CUUR0000SEFD04,"Other pork including roasts, steaks, and ribs in U.S. city average, all urban consumers, not seasonally adjusted"
